 ###############
  -2.69880376380900       0.000000000000000E+000   2.69880376380900
  0.000000000000000E+000   2.69880376380900        2.69880376380900
  -2.69880376380900        2.69880376380900       0.000000000000000E+000
           8
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    2    4    0.17505809E-02  0.79975542E-08  0.75987960E-03  0.34705017E-08 -0.77933249E-03 -0.33089907E-08
    3    4    0.55523755E-04 -0.20601451E-09 -0.18872009E-02 -0.36791420E-08  0.18872012E-02  0.35785817E-08
    4    4    0.45906307E-03 -0.88916386E-10  0.61568178E-03  0.95677894E-11 -0.61568178E-03 -0.95675591E-11
    5    4    0.23513028E-02  0.22574777E-07 -0.64145377E-02 -0.62566721E-07 -0.31416456E-02 -0.30407889E-07
    6    4    0.20976845E-02  0.22366617E-07 -0.56297011E-02 -0.61111521E-07 -0.50533222E-02 -0.54484888E-07
    7    4   -0.58641986E-04 -0.41442828E-09 -0.14104137E-02 -0.10000088E-07  0.30172592E-02  0.21192855E-07
    8    4    0.20780238E-02  0.28285032E-07 -0.16803814E-03 -0.25472258E-08 -0.99787722E-03 -0.13902837E-07
    1    5    0.27847907E-02 -0.29803660E-07 -0.13691416E-02  0.14316614E-07  0.59398468E-03 -0.60094729E-08
    2    5   -0.21616175E-02  0.11000447E-07 -0.17494696E-02  0.87107364E-08 -0.32836869E-03  0.12276394E-08
    3    5   -0.20716407E-02  0.16139524E-07  0.25125704E-02 -0.19628436E-07 -0.90572548E-03  0.67905216E-08
    4    5    0.28450518E-02 -0.27849721E-07  0.54410153E-03 -0.53501275E-08 -0.37912432E-03  0.40020817E-08
    5    5   -0.45906305E-03 -0.15768913E-09 -0.61568189E-03  0.14124841E-09  0.61568189E-03 -0.14124830E-09
    6    5   -0.13777538E-02 -0.69332574E-09 -0.89614279E-03 -0.11682518E-08 -0.35378120E-02 -0.44377062E-08
    7    5   -0.24504178E-03  0.35650073E-09 -0.10363269E-02  0.32091556E-08  0.10363265E-02 -0.27217598E-08
    8    5    0.13777541E-02  0.52740440E-08 -0.35378120E-02 -0.13967408E-07 -0.89614283E-03 -0.33690310E-08
    1    6   -0.48955275E-03  0.53960624E-08 -0.23246886E-02  0.27137405E-07  0.11695249E-02 -0.13084594E-07
    2    6    0.34401562E-02 -0.20568814E-07 -0.34401563E-02  0.20582617E-07 -0.62087504E-02  0.37002164E-07
    3    6   -0.54693190E-02  0.48581897E-07  0.54693190E-02 -0.49174514E-07  0.52137047E-02 -0.46480150E-07
    4    6    0.23246888E-02 -0.25100002E-07  0.48955342E-03 -0.54564515E-08  0.11695244E-02 -0.12481971E-07
    5    6   -0.16183135E-02  0.21966819E-08 -0.75143668E-03  0.75477659E-09  0.86859649E-03 -0.13774805E-08
    6    6    0.88170224E-03  0.27197597E-09  0.16874324E-10  0.31593915E-09 -0.16867391E-10 -0.31593875E-09
    7    6   -0.15825659E-02  0.54516431E-08 -0.28703731E-02  0.10643718E-07 -0.15635818E-02  0.59162987E-08
    8    6    0.76933416E-03  0.21795053E-08 -0.10787776E-02 -0.21244548E-08 -0.13416249E-02 -0.31665916E-08
    1    7    0.27004026E-02 -0.21727006E-07  0.79229846E-03 -0.59763171E-08  0.13768390E-03 -0.10919418E-08
    2    7   -0.37047991E-02  0.88198575E-08  0.37047991E-02 -0.90037077E-08  0.65875536E-02 -0.15579285E-07
    3    7    0.30254369E-02 -0.15680517E-07 -0.30254370E-02  0.16012333E-07 -0.65307471E-02  0.33873923E-07
    4    7   -0.79229834E-03  0.53319867E-08 -0.27004028E-02  0.18906999E-07  0.13768367E-03 -0.84075373E-09
    5    7    0.77349802E-03  0.21108553E-08  0.17222985E-02  0.47195114E-08 -0.17222985E-02 -0.45095316E-08
    6    7   -0.83309320E-03 -0.29268706E-08  0.61079938E-03  0.25814671E-08 -0.49363960E-03 -0.17514434E-08
    7    7   -0.45906312E-03 -0.90857253E-10  0.61568180E-03 -0.41020363E-10 -0.61568180E-03  0.41020616E-10
    8    7    0.83309340E-03  0.57255648E-08 -0.49363971E-03 -0.32542072E-08  0.61079894E-03  0.41084503E-08
    1    8   -0.54410077E-03  0.76382059E-08 -0.28450515E-02  0.41569911E-07 -0.37912313E-03  0.48103309E-08
    2    8    0.17494700E-02 -0.15595009E-07  0.21616167E-02 -0.19410186E-07 -0.32836961E-03  0.30526859E-08
    3    8   -0.25125715E-02  0.29737666E-07  0.20716414E-02 -0.24357654E-07 -0.90572555E-03  0.10188973E-07
    4    8    0.13691416E-02 -0.18362221E-07 -0.27847910E-02  0.37309629E-07  0.59398483E-03 -0.79303493E-08
    5    8    0.16183130E-02 -0.60106555E-08  0.86859636E-03 -0.34709764E-08 -0.75143699E-03  0.30618216E-08
    6    8    0.76933456E-03 -0.22972296E-08  0.13416245E-02 -0.26978695E-08  0.10787776E-02 -0.23634822E-08
    7    8    0.15825655E-02 -0.10316334E-07 -0.15635812E-02  0.98669878E-08 -0.28703731E-02  0.18433802E-07
    8    8    0.88170212E-03 -0.66680119E-10  0.20690709E-09 -0.34916187E-09 -0.20690430E-09  0.34916224E-09

    1   -2    0
    1    1   -0.15700924E-02 -0.74016519E-10  0.15617343E-02 -0.79424659E-10 -0.15700916E-02  0.58988417E-10
    2    1    0.32484428E-02  0.17744271E-07 -0.24222867E-02 -0.13091893E-07  0.52132775E-02  0.28832739E-07
    3    1   -0.29964917E-02 -0.80748238E-08 -0.54653129E-02 -0.14671535E-07 -0.29964922E-02 -0.77791093E-08
    4    1    0.52132780E-02  0.47177597E-08 -0.24222878E-02 -0.19299457E-08  0.32484428E-02  0.25331939E-08
    5    1   -0.19179800E-02 -0.20573124E-07 -0.82188467E-02 -0.86682898E-07 -0.16777153E-02 -0.17976213E-07
    6    1    0.16777145E-02  0.19068773E-07  0.82188463E-02  0.94882103E-07  0.19179796E-02  0.21622478E-07
    7    1   -0.88403223E-02 -0.70024497E-07 -0.33911615E-02 -0.26560794E-07 -0.88403212E-02 -0.69757238E-07
    8    1    0.20876554E-02  0.30651581E-07  0.56846689E-02  0.81964445E-07  0.20876553E-02  0.29632104E-07
    1    2   -0.18564740E-02  0.98603624E-08 -0.55218083E-02  0.30395309E-07  0.21428839E-02 -0.11847738E-07
    2    2   -0.34938866E-02 -0.47857071E-09  0.29776027E-02  0.52664002E-09 -0.36299975E-02 -0.18142584E-09
    3    2    0.51655472E-02 -0.14806008E-07  0.40930610E-02 -0.11712304E-07  0.77793280E-03 -0.21659197E-08
    4    2   -0.15183218E-02  0.72833348E-08  0.54178962E-02 -0.26083459E-07  0.20260472E-02 -0.93632749E-08
    5    2    0.88118778E-02  0.44369279E-07  0.65953762E-02  0.33058930E-07  0.20194707E-03  0.11307072E-08
    6    2   -0.21607253E-02 -0.12718546E-07 -0.30647962E-02 -0.17695488E-07 -0.17260031E-02 -0.10049352E-07
    7    2    0.77627579E-02  0.18241969E-07  0.67623753E-03  0.71412337E-09 -0.18435588E-02 -0.46194357E-08
    8    2   -0.10926588E-02 -0.94479926E-08 -0.30764824E-02 -0.26853366E-07 -0.45631759E-02 -0.40377279E-07
    1    3    0.48485895E-02 -0.12836889E-07  0.65995972E-02 -0.17749766E-07  0.48485892E-02 -0.13153179E-07
    2    3   -0.11726837E-01 -0.32827554E-07 -0.97921987E-02 -0.28026972E-07  0.39577333E-03  0.17046057E-08
    3    3   -0.38257184E-03 -0.17189433E-09  0.22484180E-02 -0.19297629E-09 -0.38257150E-03  0.31331119E-09
    4    3    0.39577259E-03 -0.11275004E-08 -0.97921988E-02  0.18821524E-07 -0.11726837E-01  0.21101891E-07
    5    3   -0.96038417E-02 -0.75416633E-07 -0.68190323E-03 -0.48210967E-08  0.89144087E-02  0.70300580E-07
    6    3   -0.89144085E-02 -0.79078719E-07  0.68190449E-03  0.69092185E-08  0.96038416E-02  0.85811523E-07
    7    3    0.14759180E-01  0.76783791E-07  0.18749196E-01  0.97625805E-07  0.14759180E-01  0.77192924E-07
    8    3   -0.10347188E-02 -0.11880342E-07  0.11079198E-01  0.12919478E-06 -0.10347186E-02 -0.12139663E-07
    1    4    0.21428838E-02 -0.11297398E-08 -0.55218083E-02  0.50206300E-08 -0.18564738E-02  0.13165783E-08
    2    4    0.20260472E-02  0.91857849E-08  0.54178960E-02  0.25322615E-07 -0.15183222E-02 -0.74307274E-08
    3    4    0.77793278E-03  0.15711376E-08  0.40930604E-02  0.73145083E-08  0.51655476E-02  0.94139314E-08
    4    4   -0.36299975E-02 -0.54724934E-09  0.29776030E-02 -0.15324103E-09 -0.34938869E-02  0.79781880E-09
    5    4    0.17260028E-02  0.16671013E-07  0.30647963E-02  0.29960410E-07  0.21607263E-02  0.20938731E-07
    6    4   -0.20194722E-03 -0.20818342E-08 -0.65953765E-02 -0.71161866E-07 -0.88118768E-02 -0.94648440E-07
    7    4   -0.18435585E-02 -0.12429506E-07  0.67623776E-03  0.57980804E-08  0.77627579E-02  0.54631376E-07
    8    4   -0.45631760E-02 -0.61966030E-07 -0.30764825E-02 -0.41615019E-07 -0.10926591E-02 -0.14844823E-07
    1    5   -0.96927815E-02  0.10192541E-06  0.58748407E-02 -0.62493472E-07  0.16059859E-01 -0.16926364E-06
    2    5   -0.96927815E-02  0.48284009E-07 -0.16059858E-01  0.80635049E-07 -0.58748415E-02  0.29581765E-07
    3    5    0.15995031E-01 -0.12531135E-06  0.46397829E-02 -0.36707301E-07 -0.46397828E-02  0.36387749E-07
    4    5   -0.28583969E-02  0.28207102E-07  0.87366943E-03 -0.81310041E-08 -0.87366925E-03  0.80889120E-08
    5    5    0.36299978E-02 -0.32616725E-09 -0.29776028E-02  0.22256686E-10  0.34938866E-02  0.20214881E-09
    6    5   -0.68535966E-02 -0.80216629E-08 -0.32193499E-02 -0.35469538E-08  0.95182000E-05  0.10190888E-08
    7    5    0.70399109E-02 -0.18817683E-07  0.11244037E-01 -0.30086145E-07  0.14690346E-01 -0.38974487E-07
    8    5   -0.92274941E-02 -0.35427839E-07  0.52984574E-02  0.20130595E-07  0.21742165E-02  0.83646522E-08
    1    6   -0.16059859E-01  0.18649934E-06 -0.58748413E-02  0.67685405E-07  0.96927821E-02 -0.11263920E-06
    2    6    0.87366913E-03 -0.57488632E-08 -0.87367039E-03  0.50580645E-08  0.28583960E-02 -0.17378997E-07
    3    6    0.46397837E-02 -0.41162681E-07 -0.46397820E-02  0.42274370E-07 -0.15995031E-01  0.14319006E-06
    4    6    0.58748410E-02 -0.62827633E-07  0.16059859E-01 -0.17299027E-06  0.96927826E-02 -0.10526308E-06
    5    6    0.95182187E-05 -0.16132200E-09 -0.32193504E-02  0.32588837E-08 -0.68535971E-02  0.77104544E-08
    6    6    0.34938870E-02 -0.44363093E-09 -0.29776030E-02 -0.23605571E-09  0.36299976E-02  0.72334977E-09
    7    6   -0.14690346E-01  0.54693041E-07 -0.11244036E-01  0.41570834E-07 -0.70399105E-02  0.26316645E-07
    8    6   -0.21742160E-02 -0.62035117E-08 -0.52984584E-02 -0.14727040E-07  0.92274948E-02  0.25516039E-07
    1    7    0.51944759E-02 -0.41396614E-07  0.65000009E-02 -0.51608540E-07  0.51944757E-02 -0.40847223E-07
    2    7    0.51944761E-02 -0.12295620E-07 -0.51944742E-02  0.12750695E-07 -0.65000016E-02  0.15601331E-07
    3    7    0.57040621E-04 -0.80327269E-10 -0.57041193E-04  0.11225934E-09  0.57041073E-04 -0.41407843E-09
    4    7   -0.65000019E-02  0.46343013E-07 -0.51944756E-02  0.37013230E-07  0.51944751E-02 -0.36120215E-07
    5    7   -0.31449951E-02 -0.86600152E-08 -0.60121685E-02 -0.15934616E-07 -0.10068707E-02 -0.28659978E-08
    6    7    0.10068704E-02  0.27691181E-08  0.60121685E-02  0.21976114E-07  0.31449951E-02  0.11172822E-07
    7    7    0.38257173E-03 -0.10854756E-09 -0.22484183E-02  0.26009161E-09  0.38257185E-03 -0.20313791E-09
    8    7    0.16248690E-02  0.10398031E-07  0.63451250E-02  0.40912065E-07  0.16248693E-02  0.10446561E-07
    1    8   -0.87366936E-03  0.12636284E-07  0.28583963E-02 -0.41035818E-07 -0.87366969E-03  0.12399470E-07
    2    8    0.16059858E-01 -0.14201869E-06  0.96927818E-02 -0.85853889E-07 -0.58748411E-02  0.52239898E-07
    3    8   -0.46397822E-02  0.54339021E-07 -0.15995031E-01  0.18750311E-06 -0.46397827E-02  0.54089377E-07
    4    8   -0.58748412E-02  0.80000584E-07  0.96927824E-02 -0.13177222E-06  0.16059858E-01 -0.21726711E-06
    5    8   -0.34396570E-02  0.13043725E-07 -0.64542463E-02  0.24389422E-07 -0.77388638E-02  0.29264751E-07
    6    8    0.77388627E-02 -0.22083653E-07  0.64542456E-02 -0.18402223E-07  0.34396560E-02 -0.10383934E-07
    7    8   -0.11996072E-01  0.77662747E-07 -0.16767712E-01  0.10888550E-06 -0.11996072E-01  0.77667865E-07
    8    8    0.15700920E-02 -0.50520024E-09 -0.15617346E-02  0.20921930E-09  0.15700923E-02  0.17172907E-09

    1   -2    1
    1    1    0.15617336E-02 -0.13799892E-10 -0.15700915E-02  0.24394841E-09 -0.15700912E-02 -0.19206217E-09
    2    1   -0.54653120E-02 -0.29762087E-07 -0.29964921E-02 -0.16897882E-07 -0.29964920E-02 -0.16390698E-07
    3    1   -0.24222873E-02 -0.70821116E-08  0.32484434E-02  0.83534635E-08  0.52132772E-02  0.13855587E-07
    4    1   -0.24222873E-02 -0.18900685E-08  0.52132775E-02  0.47104124E-08  0.32484433E-02  0.30343977E-08
    5    1   -0.82188456E-02 -0.86362692E-07 -0.19179789E-02 -0.20401308E-07 -0.16777146E-02 -0.17752496E-07
    6    1   -0.33911606E-02 -0.39103084E-07 -0.88403226E-02 -0.10214952E-06 -0.88403220E-02 -0.10241623E-06
    7    1    0.82188457E-02  0.65228201E-07  0.16777154E-02  0.13188236E-07  0.19179799E-02  0.14720281E-07
    8    1    0.56846684E-02  0.81823807E-07  0.20876553E-02  0.30162656E-07  0.20876546E-02  0.30220036E-07
    1    2    0.65995975E-02 -0.36567107E-07  0.48485894E-02 -0.26483278E-07  0.48485886E-02 -0.26960627E-07
    2    2    0.22484177E-02 -0.15003084E-09 -0.38257124E-03  0.23181981E-09 -0.38257153E-03 -0.15952742E-09
    3    2   -0.97921994E-02  0.28287959E-07 -0.11726837E-01  0.33416992E-07  0.39577342E-03 -0.10757459E-08
    4    2   -0.97921990E-02  0.45832751E-07  0.39577268E-03 -0.22448286E-08 -0.11726837E-01  0.55284260E-07
    5    2   -0.68190480E-03 -0.40252970E-08 -0.96038423E-02 -0.48406615E-07  0.89144090E-02  0.45283171E-07
    6    2    0.18749197E-01  0.11293884E-06  0.14759180E-01  0.89652729E-07  0.14759180E-01  0.89387743E-07
    7    2    0.68190390E-03  0.20595779E-08 -0.89144091E-02 -0.21122656E-07  0.96038417E-02  0.23550124E-07
    8    2    0.11079199E-01  0.97754958E-07 -0.10347185E-02 -0.87405081E-08 -0.10347186E-02 -0.81866148E-08
    1    3   -0.55218082E-02  0.15108224E-07 -0.18564744E-02  0.46016293E-08  0.21428836E-02 -0.56048336E-08
    2    3    0.40930600E-02  0.11010221E-07  0.51655471E-02  0.14869113E-07  0.77793271E-03  0.16882029E-08
    3    3    0.29776033E-02 -0.14781391E-10 -0.34938868E-02  0.23124137E-09 -0.36299981E-02 -0.76893387E-11
    4    3    0.54178957E-02 -0.98804096E-08 -0.15183218E-02  0.27898149E-08  0.20260468E-02 -0.37998186E-08
    5    3    0.65953763E-02  0.51622732E-07  0.88118774E-02  0.69644508E-07  0.20194714E-03  0.90700383E-09
    6    3    0.67623677E-03  0.58228196E-08  0.77627584E-02  0.68882323E-07 -0.18435584E-02 -0.16679582E-07
    7    3   -0.30647958E-02 -0.15770824E-07 -0.21607258E-02 -0.10862467E-07 -0.17260030E-02 -0.89278462E-08
    8    3   -0.30764821E-02 -0.36017388E-07 -0.10926578E-02 -0.12880865E-07 -0.45631765E-02 -0.53424355E-07
    1    4   -0.55218083E-02  0.44524312E-08  0.21428840E-02 -0.15833067E-08 -0.18564738E-02  0.13613565E-08
    2    4    0.40930611E-02  0.19227657E-07  0.77793308E-03  0.32645402E-08  0.51655473E-02  0.24362523E-07
    3    4    0.54178958E-02  0.10300244E-07  0.20260465E-02  0.40103682E-08 -0.15183223E-02 -0.26615754E-08
    4    4    0.29776027E-02  0.14678873E-10 -0.36299973E-02  0.25189049E-09 -0.34938869E-02 -0.26692842E-09
    5    4    0.30647962E-02  0.30066315E-07  0.17260029E-02  0.16499644E-07  0.21607252E-02  0.21226419E-07
    6    4    0.67623809E-03  0.73237421E-08 -0.18435581E-02 -0.20111633E-07  0.77627579E-02  0.83824670E-07
    7    4   -0.65953768E-02 -0.46847516E-07 -0.20194747E-03 -0.15607287E-08 -0.88118779E-02 -0.62295857E-07
    8    4   -0.30764823E-02 -0.41771905E-07 -0.45631768E-02 -0.62071515E-07 -0.10926583E-02 -0.15408806E-07
    1    5    0.58748410E-02 -0.61643699E-07 -0.96927827E-02  0.10184204E-06  0.16059858E-01 -0.16919219E-06
    2    5    0.46397821E-02 -0.23280916E-07  0.15995031E-01 -0.80386496E-07 -0.46397829E-02  0.23157982E-07
    3    5   -0.16059859E-01  0.12630805E-06 -0.96927822E-02  0.76498137E-07 -0.58748403E-02  0.46100156E-07
    4    5    0.87366960E-03 -0.91546563E-08 -0.28583957E-02  0.27495000E-07 -0.87367006E-03  0.89982453E-08
    5    5   -0.29776031E-02 -0.12516779E-09  0.36299982E-02  0.69206355E-10  0.34938867E-02  0.61382445E-10
    6    5    0.11244037E-01  0.11947607E-07  0.70399112E-02  0.74877010E-08  0.14690346E-01  0.15356518E-07
    7    5   -0.32193496E-02  0.91622061E-08 -0.68535968E-02  0.18284771E-07  0.95178890E-05  0.30812097E-09
    8    5    0.52984581E-02  0.21119505E-07 -0.92274943E-02 -0.35142163E-07  0.21742168E-02  0.87144702E-08
    1    6    0.65000018E-02 -0.75298237E-07  0.51944753E-02 -0.60432838E-07  0.51944755E-02 -0.60391438E-07
    2    6   -0.57040626E-04  0.55766164E-09  0.57041591E-04 -0.35375088E-09  0.57040467E-04 -0.13636707E-09
    3    6   -0.51944764E-02  0.45958256E-07  0.51944748E-02 -0.46641804E-07 -0.65000010E-02  0.57697378E-07
    4    6   -0.51944751E-02  0.55964450E-07 -0.65000016E-02  0.69913565E-07  0.51944750E-02 -0.55297059E-07
    5    6   -0.60121684E-02  0.63515054E-08 -0.31449946E-02  0.38293403E-08 -0.10068701E-02  0.10824288E-08
    6    6   -0.22484184E-02  0.49446739E-10  0.38257193E-03  0.48865399E-09  0.38257176E-03 -0.34165518E-09
    7    6    0.60121685E-02 -0.22214165E-07  0.10068701E-02 -0.37187620E-08  0.31449952E-02 -0.11966757E-07
    8    6    0.63451248E-02  0.18124326E-07  0.16248681E-02  0.53242295E-08  0.16248690E-02  0.44595808E-08
    1    7   -0.58748417E-02  0.46781832E-07 -0.16059859E-01  0.12665546E-06  0.96927819E-02 -0.76280302E-07
    2    7   -0.46397833E-02  0.11241324E-07  0.46397819E-02 -0.10942945E-07 -0.15995031E-01  0.38221076E-07
    3    7   -0.87366900E-03  0.42032020E-08  0.87367027E-03 -0.49481673E-08  0.28583967E-02 -0.14952490E-07
    4    7    0.16059858E-01 -0.11442454E-06  0.58748419E-02 -0.41248206E-07  0.96927816E-02 -0.68687048E-07
    5    7   -0.32193495E-02 -0.78703636E-08  0.95184824E-05 -0.10898742E-09 -0.68535964E-02 -0.18159225E-07
    6    7   -0.11244037E-01 -0.40464194E-07 -0.14690347E-01 -0.54109079E-07 -0.70399115E-02 -0.25739834E-07
    7    7   -0.29776033E-02  0.35106837E-09  0.34938870E-02 -0.36506025E-09  0.36299979E-02 -0.24117603E-09
    8    7   -0.52984581E-02 -0.33996262E-07 -0.21742162E-02 -0.14566304E-07  0.92274944E-02  0.60025068E-07
    1    8    0.28583963E-02 -0.40568195E-07 -0.87366956E-03  0.12281505E-07 -0.87366906E-03  0.12745335E-07
    2    8   -0.15995030E-01  0.14207534E-06 -0.46397827E-02  0.41096419E-07 -0.46397828E-02  0.41088722E-07
    3    8    0.96927820E-02 -0.11420928E-06  0.16059859E-01 -0.18815277E-06 -0.58748412E-02  0.68735729E-07
    4    8    0.96927816E-02 -0.13158055E-06 -0.58748409E-02  0.79881066E-07  0.16059858E-01 -0.21774410E-06
    5    8   -0.64542453E-02  0.24958764E-07 -0.34396558E-02  0.13158175E-07 -0.77388624E-02  0.29776625E-07
    6    8   -0.16767712E-01  0.47500663E-07 -0.11996072E-01  0.33365489E-07 -0.11996072E-01  0.33946602E-07
    7    8    0.64542459E-02 -0.42057805E-07  0.77388636E-02 -0.50400036E-07  0.34396569E-02 -0.22648404E-07
    8    8   -0.15617342E-02 -0.12940811E-09  0.15700920E-02 -0.15580439E-09  0.15700916E-02 -0.23057078E-10

    1   -2    2
    1    1    0.86694044E-10 -0.14708927E-09 -0.88170234E-03 -0.33018865E-10 -0.86697666E-10  0.14709011E-09
    2    1    0.15149296E-02  0.79827078E-08 -0.10202142E-04  0.19774346E-10 -0.63923544E-04 -0.38560936E-09
    3    1    0.20200811E-03  0.63888654E-09 -0.84086747E-04 -0.15486796E-09  0.10336700E-02  0.29276157E-08
    4    1   -0.19935756E-02 -0.12282707E-08  0.14704106E-02  0.10596814E-08 -0.77626690E-03 -0.50630571E-09
    5    1    0.23847039E-02  0.24608074E-07  0.38303497E-02  0.40184280E-07 -0.14547226E-02 -0.15332965E-07
    6    1    0.15993203E-02  0.18026894E-07  0.24567150E-02  0.28248706E-07 -0.23744766E-02 -0.28006802E-07
    7    1   -0.11984154E-03 -0.10666050E-08  0.83973165E-03  0.69242743E-08  0.12750047E-02  0.10215420E-07
    8    1    0.87502499E-03  0.12756015E-07  0.15223858E-03  0.20752144E-08  0.23491513E-02  0.33509707E-07
    1    2    0.91245581E-04 -0.59450120E-09 -0.20366949E-02  0.11233646E-07  0.26785967E-02 -0.15220575E-07
    2    2   -0.61568167E-03  0.73096888E-10  0.45906285E-03 -0.27444314E-09  0.61568167E-03 -0.73097387E-10
    3    2   -0.26973089E-02  0.74081968E-08 -0.57597991E-03  0.12699746E-08 -0.10995800E-03  0.62656386E-09
    4    2    0.10512147E-02 -0.53496824E-08  0.17019590E-03 -0.67456028E-09 -0.10512147E-02  0.51858667E-08
    5    2    0.15362103E-03  0.18620644E-09  0.25687314E-02  0.12590763E-07 -0.27163406E-02 -0.13639197E-07
    6    2   -0.31272784E-03 -0.12197431E-08  0.26746184E-02  0.16269649E-07  0.47770522E-03  0.29988163E-08
    7    2    0.68542402E-05 -0.68490167E-09 -0.21012059E-02 -0.50246025E-08 -0.16659325E-02 -0.46950933E-08
    8    2    0.16783896E-03  0.95327653E-09 -0.28082243E-02 -0.24050318E-07  0.20229670E-02  0.17889819E-07
    1    3   -0.10336698E-02  0.24840619E-08  0.14050442E-02 -0.39275993E-08 -0.20200862E-03  0.53340503E-09
    2    3    0.79915248E-03  0.20206409E-08 -0.19547237E-02 -0.57270296E-08 -0.77970036E-03 -0.20683234E-08
    3    3    0.14764077E-09  0.54061259E-10 -0.88170224E-03 -0.64899131E-10 -0.14763922E-09 -0.54062819E-10
    4    3    0.79497911E-03 -0.16291682E-08  0.96957712E-05  0.26688877E-09  0.20122875E-02 -0.43051005E-08
    5    3    0.51432422E-02  0.40619694E-07 -0.67584070E-02 -0.53226830E-07  0.51491112E-02  0.40736532E-07
    6    3   -0.12053256E-02 -0.10591205E-07 -0.21781214E-02 -0.19275230E-07 -0.87251325E-03 -0.73277481E-08
    7    3    0.53221353E-02  0.27866882E-07 -0.30658071E-02 -0.16059416E-07  0.43267719E-02  0.22937200E-07
    8    3   -0.37173897E-04 -0.10245492E-09 -0.49046627E-03 -0.57153951E-08 -0.17960747E-02 -0.21197454E-07
    1    4    0.44103338E-04  0.46669818E-09 -0.19394042E-03  0.28521366E-09 -0.14951090E-02  0.17977201E-08
